"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"hsa-mir-520f" 0.0482170648794355 0.097875518066558 2.3067064308276 0.0424308515199493 0.966155234532227 0.999468981208449
"hsa-mir-520g" 0.0358995337627744 0.0897793713655209 2.02737948077007 0.0442834566577636 0.964678458412511 0.999468981208449
"hsa-mir-520h" 0.0161392957803106 0.128625485186474 2.7724250692161 0.0463945758587598 0.962995759697232 0.999468981208449
"hsa-mir-521-1" 0.0111804723025041 0.114590107825963 4.13577985834209 0.0277070133689125 0.977895829992841 0.999468981208449
"hsa-mir-521-2" 0.00594811982083031 0.224821052982281 4.52180155481448 0.0497193541682315 0.960346033136809 0.999468981208449
"hsa-mir-522" 0.0483750264979803 0.437925995579564 1.93448665908233 0.2263784004524 0.820907125848381 0.999468981208449
"hsa-mir-523" 0.0161181578329645 0.093845150650559 3.68982422240749 0.0254335017046769 0.979709189248748 0.999468981208449
"hsa-mir-524" 0.00583082469623293 0.142038379368444 4.33108091676831 0.0327951340780831 0.973837958570382 0.999468981208449
"hsa-mir-525" 0.0563337522398893 -0.0324779002082836 1.82576706808774 -0.0177886329400717 0.985807472926418 0.999468981208449
"hsa-mir-526a-2" 0.00206529711305561 0.147045048424093 4.52180409950078 0.0325191107771181 0.974058075892443 0.999468981208449
"hsa-mir-526b" 0.177052510283082 0.205539710947292 0.671854722379649 0.30592880291038 0.759658855131672 0.999468981208449
"hsa-mir-527" 0.0188394346119171 0.0772675440917448 3.15431939133939 0.0244957895842423 0.980457142133748 0.999468981208449
"hsa-mir-532" 2480.6770604956 0.041480122399995 0.117255335577662 0.353758932978546 0.72351955253772 0.999468981208449
"hsa-mir-539" 10.2568825079175 0.103397867307377 0.179106254811253 0.577299030769975 0.563737468319664 0.999468981208449
"hsa-mir-541" 0.636452133309425 -0.706115563122491 0.386735255184372 -1.82583706464997 0.0678748084311323 0.999468981208449
"hsa-mir-542" 1028.73798819256 0.0696378394539825 0.107793740083619 0.646028604258117 0.518260830858819 0.999468981208449
"hsa-mir-543" 1.36081103998385 -0.171529173546424 0.261756344088733 -0.655300921716254 0.512274027488805 0.999468981208449
"hsa-mir-544a" 0.113992289670904 0.242363387485877 0.785322712428596 0.308616297033321 0.75761342240073 0.999468981208449
"hsa-mir-544b" 0.040528461301051 0.0495971275668587 1.73781582759292 0.0285399216530076 0.977231528111496 0.999468981208449
"hsa-mir-545" 2.06719022812632 0.00639362368130719 0.171557456236257 0.0372681189239734 0.970271225238387 0.999468981208449
"hsa-mir-548a-3" 0.0488146975406153 -0.00127248996090236 1.52369681429682 -0.000835133307993174 0.999333660104796 0.999468981208449
"hsa-mir-548aa-1" 0.00135484348575285 0.147045048437881 4.52180409950078 0.0325191107801675 0.974058075890011 0.999468981208449
"hsa-mir-548aa-2" 0.000879711270884635 0.147045048451368 4.52180409950078 0.0325191107831501 0.974058075887632 0.999468981208449
"hsa-mir-548ab" 0.00908722090567771 0.166760490438102 4.19439960213665 0.0397578929659334 0.968286146214652 0.999468981208449
"hsa-mir-548ad" 0.00413657411204423 0.136054264537583 4.52180393843753 0.0300884926436229 0.97599647811742 0.999468981208449
"hsa-mir-548ag-1" 0.00977148509939452 0.160795177973282 3.79454456349594 0.0423753563260673 0.966199473501389 0.999468981208449
"hsa-mir-548ag-2" 0.58873392838342 0.41993173875717 0.359358096773656 1.16856067117271 0.242580681532313 0.999468981208449
"hsa-mir-548ah" 0.0152748475377139 0.14432157773423 3.16049654445693 0.0456642099442728 0.963577890362877 0.999468981208449
"hsa-mir-548ai" 0.210147282252813 0.167787033131377 0.428169013370987 0.391871031979602 0.695153507758616 0.999468981208449
"hsa-mir-548ak" 0.00054426297111419 0.147558176835694 4.52180410705025 0.0326325894139522 0.973967581068842 0.999468981208449
"hsa-mir-548al" 0.096337898279069 -0.030943148941292 0.840754074442371 -0.0368040428014755 0.970641250544659 0.999468981208449
"hsa-mir-548am" 0.000994842216681376 0.147045048447605 4.52180409950078 0.032519110782318 0.974058075888296 0.999468981208449
"hsa-mir-548an" 0.00608909340881733 0.126376322656991 4.52180379762258 0.0279482101199162 0.977703457328372 0.999468981208449
"hsa-mir-548ao" 0.0151178492803677 0.0921198569026689 2.95477273868394 0.0311766301674014 0.975128677277603 0.999468981208449
"hsa-mir-548aq" 0.0197154124302713 0.159985264453316 2.23329158985884 0.0716365320049533 0.942891166411944 0.999468981208449
"hsa-mir-548ar" 0.0429859876175263 0.121277891769292 1.33386797924376 0.0909219605361922 0.9275546004796 0.999468981208449
"hsa-mir-548as" 0.00260028583584964 0.141549657363331 4.52180401881652 0.0313038019282353 0.975027258395144 0.999468981208449
"hsa-mir-548at" 0.112266988756077 0.112566470482905 0.743601295015622 0.151380143145851 0.879675852418245 0.999468981208449
"hsa-mir-548au" 0.471132229375283 -0.0834930248416847 0.294967199546313 -0.283058675575131 0.777131858737338 0.999468981208449
"hsa-mir-548av" 0.0377094021247104 0.11200518876526 1.5297969418335 0.0732157227553477 0.941634455017492 0.999468981208449
"hsa-mir-548aw" 1.03630500517361 0.202977114898519 0.199365468990337 1.018115704422 0.308622972936146 0.999468981208449
"hsa-mir-548ax" 0.0436545575032533 0.102882328134931 1.29892078870247 0.0792060062705618 0.936868767291254 0.999468981208449
"hsa-mir-548ay" 0.0640420316358566 0.122395599503861 1.10504059719687 0.110761179104496 0.911805730462427 0.999468981208449
"hsa-mir-548az" 0.0438437856841379 0.114378161289121 1.79164934899607 0.0638395907956052 0.949097953640819 0.999468981208449
"hsa-mir-548b" 1.36748468863214 0.179088982069168 0.211838924457928 0.845401677370845 0.397886608300611 0.999468981208449
"hsa-mir-548ba" 0.382749896932594 0.747867935977094 0.367434398543614 2.03537812175831 0.041812840989773 0.999468981208449
"hsa-mir-548bb" 0.00202370284686442 0.147045048424772 4.52180409950078 0.0325191107772683 0.974058075892323 0.999468981208449
"hsa-mir-548d-1" 0.121008105043852 -0.00609405456431993 0.748806948818103 -0.00813835204646354 0.993506606231074 0.999468981208449
"hsa-mir-548d-2" 0.0942914787464366 0.271300084698175 0.740311954000793 0.366467248343101 0.714016447378238 0.999468981208449
"hsa-mir-548e" 0.762837962443155 0.316686662174328 0.21761040563319 1.45529190689595 0.145588466207677 0.999468981208449
"hsa-mir-548f-1" 0.173638092225049 -0.0336093848680276 1.02240452427285 -0.0328728835505997 0.973775956896814 0.999468981208449
"hsa-mir-548h-5" 0.00161868823126341 0.193758520197828 4.52180292473658 0.0428498374261004 0.965821235924979 0.999468981208449
"hsa-mir-548i-1" 0.00086543567779856 0.147045048451862 4.52180409950078 0.0325191107832593 0.974058075887545 0.999468981208449
"hsa-mir-548j" 0.489420847865383 0.085258122151492 0.30882722326636 0.276070617252411 0.782493828037087 0.999468981208449
"hsa-mir-548k" 0.328013993813117 0.130201927552252 0.303248382142051 0.429357369139273 0.667663172920714 0.999468981208449
"hsa-mir-548l" 0.113592124499465 0.148919938311415 0.647125469203464 0.230125293159483 0.817994411171054 0.999468981208449
"hsa-mir-548n" 0.0866111718620838 0.0928589553279123 0.914719661479059 0.101516299734679 0.919140619083662 0.999468981208449
"hsa-mir-548o" 0.535706046543058 0.119076087880783 0.250719528871244 0.474937426760776 0.634831573944705 0.999468981208449
"hsa-mir-548o-2" 0.500148869571266 -0.0311649829974552 0.249649659837025 -0.124834870665557 0.900654280515973 0.999468981208449
"hsa-mir-548q" 0.561613061666729 -0.434694236268096 0.257181218949592 -1.69022542953767 0.0909848351230678 0.999468981208449
"hsa-mir-548s" 0.632486949170811 0.326354936235094 0.260635757465683 1.25214951090533 0.210515389480357 0.999468981208449
"hsa-mir-548t" 0.0612994065722249 0.121572953834897 0.900124766462327 0.135062336205572 0.892562588613163 0.999468981208449
"hsa-mir-548u" 0.00725329750750331 0.177272346943287 4.52180268268286 0.0392039103391633 0.968727816035127 0.999468981208449
"hsa-mir-548v" 2.22233259903314 0.194921647520896 0.158505793781585 1.22974462239211 0.218792751337941 0.999468981208449
"hsa-mir-548w" 0.000850657721764659 0.147045048452381 4.52180409950078 0.0325191107833741 0.974058075887454 0.999468981208449
"hsa-mir-548y" 0.12022945500981 -0.140400089409755 1.15866365564182 -0.12117415500703 0.903553094567964 0.999468981208449
"hsa-mir-548z" 0.00191014089788964 0.141549657383124 4.52180401881652 0.0313038019326125 0.975027258391653 0.999468981208449
"hsa-mir-549a" 0.0782390587921038 -0.0458063794525959 1.17941554195952 -0.0388382023323956 0.969019386742321 0.999468981208449
"hsa-mir-550a-1" 6.05795595428706 -0.0477133217082001 0.135513184830837 -0.352093575010884 0.724768086673413 0.999468981208449
"hsa-mir-550a-2" 5.72325759929947 -0.149018328660553 0.135775639703952 -1.09753361490674 0.272408194571725 0.999468981208449
"hsa-mir-550a-3" 3.17467615798987 -0.00965021694637113 0.155963373042103 -0.0618748925349674 0.950662462031595 0.999468981208449
"hsa-mir-550b-1" 0.0235993594684333 0.127862620339009 2.44297522166525 0.0523388936592862 0.958258663112519 0.999468981208449
"hsa-mir-550b-2" 0.00973329591888403 0.202017947822592 3.48700102663106 0.0579345822612992 0.953800736711304 0.999468981208449
"hsa-mir-551a" 0.591908342391771 0.28455576043383 0.271598620211527 1.04770694421132 0.294773647173875 0.999468981208449
"hsa-mir-551b" 6.2788513905397 0.484621281755251 0.229100729197874 2.11531968253442 0.0344027100380085 0.999468981208449
"hsa-mir-552" 0.416744870066117 0.205528961255683 0.38022302237463 0.540548439103137 0.588818865100683 0.999468981208449
"hsa-mir-555" 0.0524781218251688 0.185935880235216 1.39811789334644 0.13299012988824 0.894201186369585 0.999468981208449
"hsa-mir-556" 0.380643100342695 0.181720175246401 0.384288712193442 0.47287409044408 0.636303010864349 0.999468981208449
"hsa-mir-5571" 0.118962662941913 0.0779831596989988 1.03599471663841 0.0752737040513471 0.939996943238043 0.999468981208449
"hsa-mir-5572" 0.0199091934833328 0.199457843615297 3.11956889004487 0.0639376306937167 0.949019888603654 0.999468981208449
"hsa-mir-5579" 0.339749914776422 -0.302919092717853 0.370273948487827 -0.818094532318446 0.413303210721889 0.999468981208449
"hsa-mir-558" 0.00284205553312624 0.147045048413353 4.52180409950078 0.032519110774743 0.974058075894337 0.999468981208449
"hsa-mir-5580" 0.097233694700875 0.160370798565454 0.915939798131723 0.175088798295006 0.861009859976914 0.999468981208449
"hsa-mir-5581" 0.327775524365188 -0.044018362071293 0.281946931609083 -0.156122862625525 0.875936177561145 0.999468981208449
"hsa-mir-5582" 0.126535997913107 0.230576016962209 0.666380470129615 0.346012566840923 0.729333270449199 0.999468981208449
"hsa-mir-5583-1" 0.0129967053917301 0.202018891721721 3.43246547039183 0.0588553310919861 0.953067336963301 0.999468981208449
"hsa-mir-5583-2" 0.00351449776909102 0.182767739799857 4.52180276306177 0.040419219806063 0.967758907579718 0.999468981208449
"hsa-mir-5584" 0.117062956984307 0.246453339302525 0.693440929869482 0.355406392508316 0.7222851605409 0.999468981208449
"hsa-mir-5585" 0.0376959584477907 0.180378362663216 1.79562363954536 0.100454437494979 0.919983553413237 0.999468981208449
"hsa-mir-5586" 7.18640517341119 0.00487399935698341 0.155516086555212 0.0313408050893373 0.974997748623575 0.999468981208449
"hsa-mir-5587" 0.0212954559799689 0.195602012164482 2.04289361750807 0.0957475271781784 0.923721093038843 0.999468981208449
"hsa-mir-5588" 2.60104841378244 -0.163106193033592 0.182039549585312 -0.895993169644456 0.370256411235556 0.999468981208449
"hsa-mir-5589" 0.139430465700006 -0.0655618543019009 1.11635185865795 -0.0587286649755014 0.953168227387368 0.999468981208449
"hsa-mir-559" 0.0678732467948134 0.0939489824288748 1.03983597420929 0.0903498097383249 0.928009239522253 0.999468981208449
"hsa-mir-5590" 0.407625256634854 0.113412964011729 0.312864769078298 0.362498354627286 0.716979652864054 0.999468981208449
"hsa-mir-5591" 0.00271110377816491 0.147045048414952 4.52180409950078 0.0325191107750967 0.974058075894055 0.999468981208449
"hsa-mir-561" 1.65372359791678 0.482060326318757 0.238835872913897 2.01837487994337 0.0435522335257122 0.999468981208449
"hsa-mir-564" 0.0560784343015938 0.0471545708713423 1.00436165276484 0.0469497921804699 0.962553243399496 0.999468981208449
"hsa-mir-568" 0.00192386848656583 0.142789797171437 4.52180403699775 0.0315780595539125 0.974808540602122 0.999468981208449
"hsa-mir-5680" 0.372907852626099 -0.116346202471964 0.369233115878688 -0.315102295727422 0.752683985507136 0.999468981208449
"hsa-mir-5681b" 0.00469707028041054 0.188263130856902 4.52180284374596 0.0416345288289794 0.966790047071661 0.999468981208449
"hsa-mir-5682" 0.0775394382196257 0.0344125378706489 1.9936159305364 0.0172613678209272 0.986228105021151 0.999468981208449
"hsa-mir-5683" 5.2538794864407 -0.10697996723893 0.212336893884187 -0.503821852538158 0.61438657006251 0.999468981208449
"hsa-mir-5684" 0.565246491400173 -0.0727444892241672 0.257594758339012 -0.282398949781542 0.777637620191843 0.999468981208449
"hsa-mir-5685" 0.0352285329209466 0.119457111041489 1.73814650185683 0.0687267217774077 0.945207147586111 0.999468981208449
"hsa-mir-5687" 1.41106352775792 0.276905726659385 0.18558532726965 1.49206691462762 0.135681604279563 0.999468981208449
"hsa-mir-5690" 0.636138743043815 0.311464738224584 0.241634886596672 1.28898911333308 0.197401871382388 0.999468981208449
"hsa-mir-5691" 0.0111951005809737 0.196523261322882 3.46107496214141 0.0567809895690009 0.954719657629012 0.999468981208449
"hsa-mir-5692a-1" 0.0432317819613867 0.119840696423345 1.26869777086724 0.0944596098260866 0.924744065628456 0.999468981208449
"hsa-mir-5692a-2" 0.0423673119624623 0.0426814808670721 1.44357338242788 0.0295665474208787 0.976412744933988 0.999468981208449
"hsa-mir-5692c-1" 0.00165217176794301 0.147045048431456 4.52180409950078 0.0325191107787465 0.974058075891144 0.999468981208449
"hsa-mir-5692c-2" 0.00318926230721352 0.141687091824538 4.52180402083063 0.0313341956378088 0.97500301961411 0.999468981208449
"hsa-mir-5693" 0.0263963987575859 0.204811744047725 2.11590887254392 0.0967961081431089 0.922888314674406 0.999468981208449
"hsa-mir-5694" 0.019900662280369 0.207505935265096 3.97930584314731 0.0521462645607997 0.958412149299013 0.999468981208449
"hsa-mir-5695" 0.203009767790318 0.145247896364869 0.419129764583731 0.346546364964381 0.728932146040959 0.999468981208449
"hsa-mir-5696" 0.827334799790641 0.201499291205822 0.214282772111458 0.940342936673479 0.347041682205247 0.999468981208449
"hsa-mir-5697" 0.0448734778190828 0.147948202153201 1.33254689310836 0.111026638475806 0.911595222870876 0.999468981208449
"hsa-mir-5698" 1.32141233856496 -0.180141521382893 0.253103829645576 -0.711729734137755 0.476632151388841 0.999468981208449
"hsa-mir-5699" 1.95556151439442 0.0655789212018492 0.168060427358414 0.390210367976706 0.696380995580582 0.999468981208449
"hsa-mir-570" 2.01637996560757 0.126988301776442 0.196556201928979 0.646066115086645 0.518236538795032 0.999468981208449
"hsa-mir-5700" 0.00173287861195677 0.193758520198522 4.52180292473658 0.0428498374262539 0.965821235924857 0.999468981208449
"hsa-mir-5702" 0.016196136055548 0.0935029705423343 2.76770744964403 0.0337835454951572 0.973049757248589 0.999468981208449
"hsa-mir-5703" 0.291111484795665 -0.0906164112925208 0.378710084949263 -0.239276467392362 0.810891211778991 0.999468981208449
"hsa-mir-5705" 0.000410604661235596 0.148775818859389 4.52180412497565 0.0329018716307599 0.97375284025983 0.999468981208449
"hsa-mir-5706" 1.66476726641281 -0.0454423868881034 0.186360289940336 -0.243841576457366 0.807353518656274 0.999468981208449
"hsa-mir-5708" 0.22311203113171 0.308048957013158 0.519332600089915 0.59316314238664 0.553071976487849 0.999468981208449
"hsa-mir-571" 0.00313386950616864 0.14154965735307 4.52180401881652 0.0313038019259661 0.975027258396954 0.999468981208449
"hsa-mir-572" 0.0329133693232996 0.161023068183521 1.80155113049701 0.0893802376505952 0.928779728673684 0.999468981208449
"hsa-mir-573" 0.03146356086428 0.149465477208913 1.80415392111976 0.0828451915655547 0.933974634935046 0.999468981208449
"hsa-mir-574" 147.702973091875 -0.0104473877235492 0.0720140851960488 -0.14507422673089 0.884652267078037 0.999468981208449
"hsa-mir-575" 0.00285214823750023 0.141549657361919 4.52180401881652 0.031303801927923 0.975027258395393 0.999468981208449
"hsa-mir-576" 32.9219141762454 -0.131489679451442 0.0853142116814621 -1.54124004500429 0.12325837467074 0.999468981208449
"hsa-mir-577" 104.195496558316 0.436254875285557 0.220171501224336 1.98143207844621 0.0475428393310831 0.999468981208449
"hsa-mir-578" 0.340706808828949 -0.153243989652997 0.4386865791841 -0.349324544958752 0.726845673502756 0.999468981208449
"hsa-mir-579" 1.43638464099162 -0.00339670025173272 0.180198954224548 -0.0188497223324618 0.98496098817109 0.999468981208449
"hsa-mir-580" 0.754595170316864 -0.00233613608798542 0.228730376074743 -0.0102134929696528 0.991850953326455 0.999468981208449
"hsa-mir-581" 2.16210606698868 -0.103968147721329 0.159027904487524 -0.653772984410332 0.513258074054724 0.999468981208449
"hsa-mir-582" 1150.64530393473 0.246564505753863 0.172664435892029 1.42799821213933 0.153292373122839 0.999468981208449
